3	22373371	4708
3	23047214	6601
3	24103288	4721
3	24829244	4916
3	25419176	7841
3	27369510	4739
3	28127743	4983
3	29019544	6815
3	52897646	4707
3	53818590	4863
3	54558604	5943
3	59119559	4780
3	59834545	4321
3	60334645	4507
3	60918095	4921
3	61642760	4666
3	67306409	4909
3	68065295	6555
3	73959977	4893
3	74774078	4762
3	75595964	4431
3	76344947	4969
3	77183918	3046
3	80442355	4687
3	81270350	4550
3	82216630	3558
3	91356964	4833
3	94441741	4570
3	95172427	4668
3	95792691	6434
3	101566496	4923
3	102537444	4837
3	103343186	4983
3	104063632	4747
3	104771721	4875
3	105523255	7429
3	109243175	4995
3	110107595	6678
3	113515237	4749
3	114522018	4776
3	115509858	4920
3	116430490	4651
3	143848581	4803
3	144661606	4953
3	145470526	7672
3	153374236	4810
3	154088623	6809
3	163361613	4961
3	164121979	6393
3	166294403	4988
3	167047239	5990
3	168096025	4828
3	169076173	7317
3	174378055	4785
3	175094325	4684
3	178860455	4680
3	179716877	6304
3	187207679	4812
3	187959183	4656
3	188736210	3138
3	189325354	4872
3	190046600	6023
4	5527851	4951
4	6127043	4994
4	6777959	4618
4	7391183	3492
4	19909742	4811
4	20687022	4707
4	21351132	4227
4	21948849	4886
4	22675764	7292
4	26104308	4838
4	27073415	6231
4	29408062	4562
4	30122214	6796
4	32353270	4682
4	32949822	3043
4	34966394	4973
4	35605014	7169
4	48489246	4875
4	51851767	4657
4	52608943	3980
4	56681949	4715
4	57341076	4944
4	58000203	3866
4	58565172	4774
4	59219318	4973
4	59909270	4516
4	60484780	4777
4	65036067	4747
4	65758046	6965
4	79588180	4896
4	80430395	4986
4	81277955	4953
4	83731805	4939
4	84640889	4966
4	85560614	6986
4	89954679	4709
4	90695955	4823
4	91437231	4690
4	92277125	4951
4	93273627	3136
4	99654698	4795
4	100442227	4755
4	101235579	4886
4	106837651	4970
4	107706182	5586
4	111064277	4789
4	111933873	4674
4	113420186	4982
4	114312087	4784
4	115091382	4542
4	122923018	4977
4	123764615	5493
4	127077812	4988
4	128103026	6555
4	142847482	4605
4	143719802	4683
4	144368866	3280
4	159064448	4974
4	159933996	4777
4	160662752	4738
4	161289725	5994
4	171114631	4598
4	171838373	4842
4	172736393	4522
4	177691118	4786
4	178449304	4907
4	181265079	4780
4	181878675	6039
5	10197678	4619
5	10940405	4884
5	11734023	4694
5	17669568	4954
5	18435902	4952
5	19184612	4852
5	19972296	3779
5	29003407	4981
5	29639158	5691
5	45896020	4521
5	46350746	4427
5	58863464	4920
5	59705584	4233
5	61546220	4797
5	62435771	4641
5	63244341	4850
5	67902650	4632
5	68691371	6677
5	78770071	4833
5	79628576	7627
5	82587461	4847
5	83443964	5496
5	89466448	4991
5	90481573	7154
5	98833761	4863
5	99660216	7203
5	103031155	4681
5	103891959	4330
5	104603401	4701
5	105402626	5784
5	111494936	4973
5	112218091	5982
5	113021020	4675
5	113648991	7106
5	128189738	4222
5	128914214	3921
5	167168451	4965
5	168110028	3070
5	173809089	4732
5	174520965	3031
6	0	4753
6	821969	5761
6	7612017	4602
6	8309427	4502
6	9006837	7741
6	17131422	4801
6	17924894	4805
6	18580402	4854
6	19321071	4661
6	20024679	4722
6	20769990	4472
6	31739813	4409
6	32377373	3005
6	43181557	4711
6	44073201	4937
6	44886649	4634
6	58438414	4771
6	60944668	4881
6	61469488	4846
6	62248450	4914
6	62961923	4633
6	63822385	4277
6	64555397	7751
6	80070249	4528
6	80736576	7375
6	92790715	4754
6	93470810	4960
6	94341431	7197
6	95504546	4727
6	96164659	4646
6	96911119	4791
6	97833309	4636
6	98772660	4717
6	99580259	4973
6	100448813	4978
6	101275737	7354
6	112826520	4712
6	113710969	4720
6	114684489	4737
6	125445233	4914
6	126556458	6731
6	127918681	4700
6	128816845	6166
6	160277688	4772
6	161025003	4542
6	161684203	4828
6	162401864	4671
6	163119525	4615
6	164831680	4789
6	165470667	6398
6	168289400	4850
6	168918926	4785
6	169606466	7471
7	496168	4977
7	1027605	5655
7	2844374	4645
7	3358917	7466
7	6404027	4816
7	6999855	5154
7	9769563	4906
7	10365054	5468
7	12243417	4535
7	12769463	4775
7	13317655	4479
7	13865847	4744
7	14523120	3256
7	16421372	4992
7	17083247	6184
7	39793142	4864
7	40865462	4878
7	41685737	3254
7	47661698	4728
7	48395303	4976
7	49082951	4853
7	49762814	4981
7	50623080	6722
7	57837096	4818
7	61609923	4736
7	62422904	4687
7	75888976	4898
7	76852586	4696
7	77726355	4528
7	78438027	6941
7	87909591	4768
7	88856575	4986
7	89654975	4549
7	100272268	4681
7	101222210	4706
7	101877011	6226
7	124790739	4789
7	125610118	4953
7	126376342	4919
7	130843775	4730
7	131714757	4683
7	132466924	3634
7	134735179	4981
7	135607995	5644
7	145006185	4786
7	145737139	4956
7	146524540	4485
7	147235726	4295
7	147828381	4457
7	153449925	4709
7	154172125	5348
7	157111122	4763
7	157739467	6288
8	0	4655
8	662099	4529
8	1185305	4611
8	1592243	4759
8	2074981	4668
8	2625797	4129
8	3039780	4672
8	3365652	3693
8	3582900	4104
8	3800148	3863
8	4017396	4070
8	4234644	4733
8	4560516	6061
8	14023472	4590
8	14448687	4621
8	14873902	4840
8	15390785	5819
8	18029994	4925
8	18550518	7540
8	22684059	4927
8	23384409	5126
8	30984371	4669
8	31773715	6368
8	41650719	4898
8	42611137	4875
8	43449547	4752
8	56993894	4754
8	57645023	6275
8	60142192	4782
8	61026674	7200
8	66197365	4931
8	67295445	5867
8	73915060	4801
8	74752311	4793
8	75515976	4432
8	81533325	4700
8	82348255	6884
8	86154278	4851
8	86938662	6441
8	102452533	4733
8	103224373	4760
8	104035369	4812
8	104883374	6116
8	110556568	4677
8	111591563	4934
8	112535353	4749
8	114791979	4846
8	115678480	3366
8	132111209	4718
8	132922439	4957
8	133658259	4852
8	136529926	4592
8	137244644	4817
8	137940324	3834
9	2229291	4896
9	2814867	5753
9	4945952	4828
9	5700922	6544
9	6707830	4934
9	7293511	4931
9	7882576	4004
9	8358876	4547
9	8889204	4327
9	9419532	4610
9	9949860	4423
9	10480188	4764
9	11065419	4611
9	15362184	4990
9	16093528	7345
9	17797179	4791
9	18521162	3054
9	21385438	4942
9	22134676	4874
9	22898122	4227
9	24592043	4844
9	25192125	6434
9	66208883	4751
9	68733001	4889
9	69529582	4573
9	73873347	4860
9	74796365	5934
9	79990114	4869
9	80651029	4682
9	81258368	3906
10	8724338	4721
10	9513295	4988
10	10267255	3688
10	10795030	4747
10	11491800	4955
10	12235464	4622
10	17237643	4750
10	17841918	4929
10	18492172	4836
10	19153363	4881
10	23442440	4658
10	24252380	4753
10	38783158	3190
10	39119802	3792
10	39456446	5322
10	42149599	4977
10	42927630	6780
10	50266865	4851
10	51166022	4534
10	51908940	4748
10	52677298	4571
10	53330914	4418
10	53964692	4620
10	54558776	7322
10	65315020	4829
10	65961617	4462
10	66539813	7169
10	75411892	4918
10	76408454	4635
10	77238356	4900
10	78111098	3569
10	80126367	4716
10	80834067	4486
10	81507353	4681
10	82247289	4004
10	109529058	4797
10	110364700	7074
10	127452567	4963
10	128059943	4944
10	128757439	3723
10	129963891	4912
10	130626229	6051
11	784347	4881
11	1421042	6900
11	20121648	4979
11	20842611	4848
11	34710211	4879
11	35484895	4625
11	36251011	4895
11	37049436	4549
11	40112649	4813
11	40853587	3473
11	50422366	4704
11	54510691	4869
11	54943986	3712
11	79440998	4866
11	80231680	4957
11	82718132	4880
11	83644006	4786
11	84415546	6537
11	90192944	4885
11	91026210	4837
11	91764619	3693
11	97657632	4948
11	98334718	4663
11	98945129	4845
11	99581339	6093
11	101872612	4681
11	102676262	5439
11	104252701	4930
11	105198379	5742
11	113990363	4999
11	114830589	5761
11	124339712	4973
11	125196564	6604
11	131350967	4985
11	132140822	4812
11	132855494	4394
12	16989986	4820
12	17757964	5776
12	34250008	4763
12	37243786	3182
12	59812626	4894
12	60655651	6500
12	77228743	4723
12	77966968	4735
12	78808549	4903
12	79794621	5141
12	97995498	4844
12	98882081	4723
12	99777950	4504
12	121399946	4980
12	122341332	6967
12	126524676	4777
12	127201484	7431
13	23946832	4845
13	24545847	5633
13	48002602	4800
13	48830110	6350
13	57729361	4883
13	58623039	5453
13	81115345	4729
13	81861081	4989
13	82767529	3573
13	90781919	4603
13	91524963	4544
13	92291466	4909
13	94407451	4966
13	95174507	5241
13	102402507	4986
13	103184382	4567
13	103856048	6278
13	112684547	4959
13	113410406	6614
14	37579175	4802
14	38432164	6217
14	66177685	4983
14	66981013	4986
14	77031622	4980
14	77803147	4617
14	78512328	7669
15	57323958	4982
15	58045740	6482
15	69100037	4785
15	69965256	5809
15	74725660	4620
15	75695776	3212
15	85959021	4866
15	86601069	3539
15	92331087	4934
15	93007412	4707
15	93532048	4764
15	94239891	4956
15	95029488	4745
16	5220644	4130
16	5621714	3817
16	6022784	3747
16	6423854	4831
16	6824924	3993
16	7092304	4616
16	7493374	4479
16	11351812	4820
16	11974116	4720
16	12547224	4271
16	74701010	4722
16	75335628	6303
16	78066811	4743
16	78473749	4692
16	78822553	4352
16	79171357	4357
16	80563185	4843
16	81137495	5228
16	82192840	4824
16	82699712	4667
16	83135294	6641
17	11997560	4919
17	12786763	5713
17	31575709	4817
17	32500139	4721
17	33357345	5624
17	54703480	4864
17	55580605	4830
17	56434769	3712
17	57850106	4711
17	58843337	7023
17	66267898	4662
17	66963701	7266
17	79088649	4864
17	79650905	6448
18	3025616	4811
18	3723113	4936
18	6642528	4671
18	7356493	6393
18	9020814	4967
18	9823228	5787
18	34225002	4963
18	35199954	4939
18	36102898	4901
18	37042768	4687
18	37945410	6160
18	40144554	4494
18	40824716	7005
18	43499886	4907
18	44293679	4879
18	45181397	4787
18	45914506	7079
18	51845678	4990
18	52584923	7463
18	54224838	4906
18	55082732	5508
18	75928054	4474
18	76551706	4568
18	77116366	4441
19	23023747	4631
19	23821551	4792
19	27124059	4124
20	10636879	4716
20	11397675	5985
20	13821632	4803
20	14714272	4777
20	15495332	3848
20	40126407	4875
20	40975253	4800
20	41882558	4904
20	42627019	3293
20	59516089	4975
20	60282710	4691
20	60978468	4718
20	61552406	3402
21	33977741	4708
21	34906914	6781
21	38333471	4807
21	39074191	4655
21	39794399	7727
21	45004777	4832
21	45648993	7321
X	25893594	4831
X	27149556	5209
X	30017931	4574
X	31185472	4653
X	32205793	5787
X	93777434	4872
X	94962049	6875
